,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1203,10000,8803,1197,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,3.0
1204,10000,8700,1300,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,4.0
1205,9999,8617,1382,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,5.0
1206,9999,8527,1472,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,6.0
1207,9996,8395,1601,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,7.0
1208,9993,8275,1718,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,8.0
1209,9983,8144,1839,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,9.0
1210,9978,8014,1964,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,10.0
1211,9967,7861,2106,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,11.0
1212,9960,7709,2251,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,12.0
1213,9949,7553,2396,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,13.0
1214,9934,7405,2526,3,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,14.0
1215,9920,7254,2660,6,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,15.0
1216,9905,7080,2816,9,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,16.0
1217,9888,6848,3026,14,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,17.0
1218,9858,6637,3199,22,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,18.0
1219,9830,6431,3363,36,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,19.0
1220,9804,6237,3511,56,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,20.0
1221,9780,6013,3686,81,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,21.0
1222,9746,5796,3838,112,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,22.0
1223,9711,5565,3987,159,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,23.0
1224,9683,5311,4159,213,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,24.0
1225,9648,5095,4280,273,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,25.0
1226,9619,4835,4439,345,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,26.0
1227,9580,4594,4566,420,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,27.0
1228,9543,4378,4650,515,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,28.0
1229,9511,4142,4742,627,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,29.0
1230,9464,3935,4788,741,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,30.0
1231,9424,3761,4803,860,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,31.0
1232,9389,3580,4822,987,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,32.0
1233,9366,3401,4829,1136,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,33.0
1234,9319,3237,4796,1286,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,34.0
1235,9291,3063,4772,1456,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,35.0
1236,9257,2902,4761,1594,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,36.0
1237,9225,2739,4750,1736,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,37.0
1238,9174,2607,4681,1886,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,38.0
1239,9125,2479,4596,2050,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,39.0
1240,9083,2364,4510,2209,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,40.0
1241,9050,2254,4421,2375,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,41.0
1242,9009,2150,4339,2520,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,42.0
1243,8987,2047,4240,2700,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,43.0
1244,8942,1957,4123,2862,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,44.0
1245,8912,1849,4036,3027,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,45.0
1246,8881,1768,3902,3211,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,46.0
1247,8853,1701,3787,3365,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,47.0
1248,8824,1631,3681,3512,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,48.0
1249,8789,1576,3563,3650,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,49.0
1250,8758,1503,3459,3796,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,50.0
1251,8729,1448,3319,3962,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,51.0
1252,8700,1392,3196,4112,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,52.0
1253,8672,1341,3091,4240,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,53.0
1254,8645,1287,2982,4376,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,54.0
1255,8620,1228,2877,4515,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,55.0
1256,8590,1189,2759,4642,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,56.0
1257,8570,1141,2666,4763,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,57.0
1258,8546,1108,2559,4879,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,58.0
1259,8520,1083,2439,4998,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,59.0
1260,8493,1034,2337,5122,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,60.0
1261,8473,1007,2223,5243,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,61.0
1262,8464,986,2140,5338,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,62.0
1263,8441,964,2039,5438,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,63.0
1264,8412,945,1948,5519,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,64.0
1265,8400,936,1849,5615,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,65.0
1266,8389,915,1766,5708,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,66.0
1267,8370,901,1680,5789,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,67.0
1268,8356,890,1605,5861,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,68.0
1269,8341,879,1524,5938,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,69.0
1270,8328,869,1461,5998,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,70.0
1271,8317,861,1385,6071,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,71.0
1272,8308,846,1321,6141,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,72.0
1273,8291,838,1257,6196,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,73.0
1274,8280,831,1198,6251,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,74.0
1275,8268,824,1123,6321,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,75.0
1276,8262,814,1078,6370,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,76.0
1277,8251,807,1038,6406,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,77.0
1278,8241,801,996,6444,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,78.0
1279,8236,798,951,6487,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,79.0
1280,8226,792,905,6529,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,80.0
1281,8221,784,863,6574,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,81.0
1282,8216,778,827,6611,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,82.0
1283,8207,765,786,6656,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,83.0
1284,8195,763,735,6697,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,84.0
1285,8189,760,689,6740,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,85.0
1286,8183,757,636,6790,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,86.0
1287,8178,752,607,6819,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,87.0
1288,8171,750,569,6852,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,88.0
1289,8167,747,534,6886,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,89.0
1290,8165,747,508,6910,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,90.0
1291,8161,742,480,6939,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,91.0
1292,8159,739,466,6954,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,92.0
1293,8153,738,436,6979,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,93.0
1294,8151,736,415,7000,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,94.0
1295,8147,734,391,7022,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,95.0
1296,8145,734,372,7039,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,96.0
1297,8140,730,339,7071,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,97.0
1298,8136,729,318,7089,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,98.0
1299,8133,728,300,7105,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,99.0
1300,10000,9007,993,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,0.0
1301,10000,8942,1058,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,1.0
1302,10000,8886,1114,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,2.0
1303,10000,8814,1186,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,3.0
1304,10000,8730,1270,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,4.0
1305,10000,8644,1356,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,5.0
1306,10000,8549,1451,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,6.0
1307,9994,8423,1571,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,7.0
1308,9994,8272,1722,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,8.0
1309,9992,8126,1866,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,9.0
1310,9988,7960,2028,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,10.0
1311,9980,7797,2183,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,11.0
1312,9964,7627,2337,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,12.0
1313,9949,7442,2507,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,13.0
1314,9929,7228,2699,2,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,14.0
1315,9906,7028,2874,4,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,15.0
1316,9892,6800,3083,9,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,16.0
1317,9869,6559,3296,14,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,17.0
1318,9845,6350,3474,21,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,18.0
1319,9824,6143,3649,32,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,19.0
1320,9792,5883,3862,47,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,20.0
1321,9751,5649,4030,72,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,21.0
1322,9721,5434,4184,103,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,22.0
1323,9690,5229,4311,150,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,23.0
1324,9650,4987,4447,216,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,24.0
1325,9608,4756,4570,282,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,25.0
1326,9563,4515,4688,360,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,26.0
1327,9524,4275,4797,452,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,27.0
1328,9497,4055,4868,574,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,28.0
1329,9463,3896,4859,708,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,29.0
1330,9433,3728,4856,849,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,30.0
1331,9389,3518,4883,988,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,31.0
1332,9337,3333,4886,1118,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,32.0
1333,9295,3153,4875,1267,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,33.0
1334,9247,2995,4839,1413,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,34.0
1335,9209,2855,4784,1570,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,35.0
1336,9169,2674,4772,1723,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,36.0
1337,9133,2527,4728,1878,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,37.0
1338,9103,2373,4669,2061,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,38.0
1339,9075,2249,4592,2234,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,39.0
1340,9047,2133,4535,2379,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,40.0
1341,9017,2042,4413,2562,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,41.0
1342,8969,1943,4322,2704,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,42.0
1343,8921,1826,4223,2872,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,43.0
1344,8890,1745,4100,3045,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,44.0
1345,8866,1665,4000,3201,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,45.0
1346,8824,1581,3901,3342,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,46.0
1347,8789,1510,3765,3514,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,47.0
1348,8758,1432,3665,3661,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,48.0
1349,8717,1374,3544,3799,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,49.0
1350,8684,1306,3417,3961,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,50.0
1351,8657,1237,3307,4113,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,51.0
1352,8627,1189,3179,4259,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,52.0
1353,8597,1147,3069,4381,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,53.0
1354,8567,1113,2946,4508,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,54.0
1355,8539,1077,2820,4642,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,55.0
1356,8510,1034,2698,4778,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,56.0
1357,8492,1006,2576,4910,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,57.0
1358,8466,974,2462,5030,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,58.0
1359,8449,957,2350,5142,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,59.0
1360,8429,932,2237,5260,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,60.0
1361,8410,911,2139,5360,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,61.0
1362,8391,891,2047,5453,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,62.0
1363,8373,876,1940,5557,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,63.0
1364,8353,866,1840,5647,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,64.0
1365,8339,847,1768,5724,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,65.0
1366,8313,831,1685,5797,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,66.0
1367,8296,821,1580,5895,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,67.0
1368,8279,810,1490,5979,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,68.0
1369,8257,793,1447,6017,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,69.0
1370,8240,787,1355,6098,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,70.0
1371,8228,776,1274,6178,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,71.0
1372,8219,768,1217,6234,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,72.0
1373,8208,764,1128,6316,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,73.0
1374,8191,758,1060,6373,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,74.0
1375,8181,752,1016,6413,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,75.0
1376,8166,750,947,6469,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,76.0
1377,8153,742,898,6513,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,77.0
1378,8145,738,857,6550,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,78.0
1379,8139,733,808,6598,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,79.0
1380,8132,732,743,6657,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,80.0
1381,8126,727,706,6693,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,81.0
1382,8119,723,666,6730,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,82.0
1383,8115,721,625,6769,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,83.0
1384,8110,721,584,6805,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,84.0
1385,8104,721,555,6828,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,85.0
1386,8096,718,514,6864,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,86.0
1387,8094,718,474,6902,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,87.0
1388,8088,717,442,6929,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,88.0
1389,8085,716,423,6946,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,89.0
1390,8080,714,397,6969,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,90.0
1391,8077,714,376,6987,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,91.0
1392,8071,714,345,7012,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,92.0
1393,8065,713,319,7033,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,93.0
1394,8064,712,306,7046,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,94.0
1395,8059,711,284,7064,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,95.0
1396,8056,708,268,7080,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,96.0
1397,8054,708,253,7093,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,97.0
1398,8051,707,237,7107,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,98.0
1399,8049,707,216,7126,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,99.0
1400,10000,8996,1004,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,0.0
1401,10000,8928,1072,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,1.0
1402,10000,8853,1147,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,2.0
1403,10000,8782,1218,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,3.0
1404,10000,8696,1304,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,4.0
1405,9999,8583,1416,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,5.0
1406,9998,8463,1535,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,6.0
1407,9994,8323,1671,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,7.0
1408,9990,8203,1787,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,8.0
1409,9985,8051,1934,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,9.0
1410,9978,7911,2067,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,10.0
1411,9972,7746,2226,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,11.0
1412,9967,7562,2405,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,12.0
1413,9949,7358,2591,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,13.0
1414,9939,7168,2770,1,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,14.0
1415,9924,6962,2958,4,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,15.0
1416,9904,6769,3127,8,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,16.0
1417,9874,6569,3294,11,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,17.0
1418,9853,6362,3471,20,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,18.0
1419,9828,6157,3635,36,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,19.0
1420,9812,5952,3802,58,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,20.0
1421,9781,5738,3939,104,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,21.0
1422,9746,5537,4064,145,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,22.0
1423,9703,5309,4182,212,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,23.0
1424,9673,5087,4320,266,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,24.0
1425,9634,4869,4425,340,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,25.0
1426,9601,4640,4525,436,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,26.0
1427,9566,4429,4604,533,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,27.0
1428,9536,4209,4695,632,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,28.0
1429,9506,4001,4752,753,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,29.0
1430,9459,3796,4801,862,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,30.0
1431,9421,3614,4789,1018,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,31.0
1432,9390,3459,4774,1157,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,32.0
1433,9346,3305,4728,1313,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,33.0
1434,9310,3166,4666,1478,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,34.0
1435,9271,3020,4627,1624,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,35.0
1436,9231,2851,4599,1781,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,36.0
1437,9198,2695,4556,1947,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,37.0
1438,9154,2572,4464,2118,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,38.0
1439,9114,2436,4411,2267,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,39.0
1440,9085,2315,4336,2434,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,40.0
1441,9056,2216,4252,2588,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,41.0
1442,9017,2108,4162,2747,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,42.0
1443,8983,2000,4101,2882,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,43.0
1444,8946,1898,4016,3032,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,44.0
1445,8912,1796,3928,3188,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,45.0
1446,8881,1721,3810,3350,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,46.0
1447,8855,1651,3682,3522,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,47.0
1448,8823,1590,3576,3657,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,48.0
1449,8800,1521,3464,3815,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,49.0
1450,8765,1450,3352,3963,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,50.0
1451,8732,1395,3228,4109,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,51.0
1452,8708,1329,3147,4232,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,52.0
1453,8686,1274,3066,4346,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,53.0
1454,8664,1232,2947,4485,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,54.0
1455,8646,1179,2861,4606,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,55.0
1456,8624,1143,2751,4730,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,56.0
1457,8604,1106,2648,4850,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,57.0
1458,8580,1067,2532,4981,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,58.0
1459,8566,1045,2428,5093,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,59.0
1460,8544,1012,2334,5198,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,60.0
1461,8529,988,2247,5294,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,61.0
1462,8509,962,2140,5407,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,62.0
1463,8495,939,2064,5492,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,63.0
1464,8480,916,1962,5602,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,64.0
1465,8460,899,1878,5683,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,65.0
1466,8442,883,1776,5783,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,66.0
1467,8421,870,1683,5868,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,67.0
1468,8407,859,1606,5942,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,68.0
1469,8391,847,1538,6006,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,69.0
1470,8378,834,1456,6088,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,70.0
1471,8369,823,1385,6161,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,71.0
1472,8351,813,1325,6213,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,72.0
1473,8336,803,1252,6281,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,73.0
1474,8331,799,1182,6350,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,74.0
1475,8321,791,1122,6408,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,75.0
1476,8305,784,1055,6466,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,76.0
1477,8295,776,1011,6508,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,77.0
1478,8286,772,957,6557,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,78.0
1479,8276,769,899,6608,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,79.0
1480,8271,766,856,6649,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,80.0
1481,8262,763,797,6702,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,81.0
1482,8258,755,766,6737,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,82.0
1483,8251,754,714,6783,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,83.0
1484,8240,752,659,6829,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,84.0
1485,8234,752,623,6859,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,85.0
1486,8229,750,592,6887,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,86.0
1487,8225,749,553,6923,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,87.0
1488,8220,747,526,6947,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,88.0
1489,8215,746,491,6978,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,89.0
1490,8210,745,450,7015,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,90.0
1491,8206,744,413,7049,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,91.0
1492,8201,743,381,7077,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,92.0
1493,8196,743,349,7104,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,93.0
1494,8193,743,330,7120,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,94.0
1495,8193,741,317,7135,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,95.0
1496,8192,740,308,7144,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,96.0
1497,8188,739,283,7166,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,97.0
1498,8186,739,260,7187,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,98.0
