,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
609,9988,7314,2674,0,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,9.0
610,9981,6972,3009,0,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,10.0
611,9969,6612,3357,0,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,11.0
612,9957,6218,3739,0,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,12.0
613,9938,5849,4089,0,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,13.0
614,9915,5441,4474,0,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,14.0
615,9895,5056,4839,0,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,15.0
616,9703,4655,5047,1,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,16.0
617,9371,4272,5097,2,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,17.0
618,9039,3946,5088,5,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,18.0
619,8720,3602,5112,6,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,19.0
620,8371,3298,5060,13,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,20.0
621,8042,3017,5002,23,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,21.0
622,7792,2747,5006,39,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,22.0
623,7586,2528,5001,57,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,23.0
624,7399,2314,5001,84,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,24.0
625,7225,2101,4997,127,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,25.0
626,7076,1911,5003,162,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,26.0
627,6939,1727,4999,213,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,27.0
628,6858,1577,5000,281,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,28.0
629,6772,1435,4997,340,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,29.0
630,6724,1314,4990,420,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,30.0
631,6679,1198,4978,503,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,31.0
632,6637,1088,4949,600,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,32.0
633,6604,958,4942,704,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,33.0
634,6557,863,4882,812,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,34.0
635,6514,762,4837,915,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,35.0
636,6474,690,4761,1023,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,36.0
637,6425,613,4665,1147,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,37.0
638,6385,555,4553,1277,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,38.0
639,6342,486,4442,1414,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,39.0
640,6310,439,4317,1554,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,40.0
641,6280,383,4188,1709,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,41.0
642,6233,353,4001,1879,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,42.0
643,6194,310,3836,2048,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,43.0
644,6154,282,3643,2229,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,44.0
645,6118,260,3452,2406,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,45.0
646,6086,242,3243,2601,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,46.0
647,6056,224,3049,2783,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,47.0
648,6024,211,2868,2945,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,48.0
649,5994,196,2682,3116,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,49.0
650,5970,187,2496,3287,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,50.0
651,5944,176,2353,3415,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,51.0
652,5917,165,2172,3580,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,52.0
653,5893,152,2024,3717,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,53.0
654,5875,151,1870,3854,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,54.0
655,5864,145,1756,3963,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,55.0
656,5851,137,1636,4078,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,56.0
657,5844,132,1530,4182,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,57.0
658,5832,125,1429,4278,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,58.0
659,5819,122,1315,4382,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,59.0
660,5801,118,1207,4476,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,60.0
661,5789,115,1121,4553,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,61.0
662,5774,114,1033,4627,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,62.0
663,5762,111,943,4708,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,63.0
664,5750,110,861,4779,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,64.0
665,5742,108,805,4829,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,65.0
666,5732,107,734,4891,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,66.0
667,5726,107,665,4954,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,67.0
668,5719,107,614,4998,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,68.0
669,5714,106,562,5046,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,69.0
670,5712,106,512,5094,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,70.0
671,5707,106,467,5134,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,71.0
672,5701,106,428,5167,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,72.0
673,5694,106,393,5195,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,73.0
674,5690,105,372,5213,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,74.0
675,5688,104,339,5245,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,75.0
676,5684,103,311,5270,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,76.0
677,5683,103,291,5289,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,77.0
678,5681,103,272,5306,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,78.0
679,5678,103,251,5324,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,79.0
680,5676,103,237,5336,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,80.0
681,5672,103,217,5352,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,81.0
682,5670,103,202,5365,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,82.0
683,5669,103,181,5385,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,83.0
684,5665,103,168,5394,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,84.0
685,5663,103,156,5404,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,85.0
686,5662,103,139,5420,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,86.0
687,5662,103,122,5437,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,87.0
688,5659,103,114,5442,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,88.0
689,5658,103,103,5452,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,89.0
690,5658,103,91,5464,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,90.0
691,5658,103,83,5472,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,91.0
692,5657,103,75,5479,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,92.0
693,5656,103,69,5484,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,93.0
694,5656,103,61,5492,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,94.0
695,5656,103,56,5497,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,95.0
696,5655,103,50,5502,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,96.0
697,5655,103,47,5505,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,97.0
698,5655,103,42,5510,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,98.0
699,5654,103,37,5514,10000.0,0.1,0.5,28.0,0.02,0.0,7.0,99.0
700,10000,9033,967,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,0.0
701,10000,8956,1044,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,1.0
702,10000,8854,1146,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,2.0
703,10000,8704,1296,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,3.0
704,10000,8559,1441,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,4.0
705,10000,8369,1631,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,5.0
706,9999,8162,1837,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,6.0
707,9996,7897,2099,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,7.0
708,9990,7611,2379,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,8.0
709,9980,7260,2720,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,9.0
710,9975,6927,3048,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,10.0
711,9961,6561,3400,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,11.0
712,9946,6182,3764,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,12.0
713,9928,5746,4182,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,13.0
714,9906,5328,4578,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,14.0
715,9875,4871,5004,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,15.0
716,9540,4427,5113,0,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,16.0
717,9229,4008,5219,2,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,17.0
718,8881,3600,5274,7,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,18.0
719,8559,3251,5297,11,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,19.0
720,8205,2966,5218,21,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,20.0
721,7843,2693,5120,30,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,21.0
722,7496,2435,5015,46,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,22.0
723,7297,2224,5000,73,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,23.0
724,7114,2022,5000,92,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,24.0
725,6926,1813,5001,112,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,25.0
726,6776,1629,5000,147,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,26.0
727,6662,1474,5001,187,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,27.0
728,6586,1337,4999,250,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,28.0
729,6516,1201,4999,316,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,29.0
730,6458,1075,5000,383,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,30.0
731,6416,969,4976,471,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,31.0
732,6375,845,4972,558,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,32.0
733,6326,749,4937,640,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,33.0
734,6280,670,4895,715,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,34.0
735,6240,593,4823,824,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,35.0
736,6199,525,4723,951,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,36.0
737,6162,460,4651,1051,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,37.0
738,6123,402,4551,1170,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,38.0
739,6083,364,4410,1309,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,39.0
740,6051,336,4248,1467,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,40.0
741,6010,297,4107,1606,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,41.0
742,5975,260,3918,1797,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,42.0
743,5940,236,3738,1966,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,43.0
744,5911,212,3542,2157,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,44.0
745,5882,197,3327,2358,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,45.0
746,5843,180,3128,2535,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,46.0
747,5817,168,2914,2735,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,47.0
748,5786,162,2693,2931,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,48.0
749,5756,156,2489,3111,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,49.0
750,5723,147,2313,3263,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,50.0
751,5695,139,2152,3404,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,51.0
752,5674,136,2000,3538,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,52.0
753,5652,131,1869,3652,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,53.0
754,5633,127,1731,3775,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,54.0
755,5616,126,1581,3909,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,55.0
756,5594,123,1455,4016,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,56.0
757,5583,120,1337,4126,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,57.0
758,5573,119,1241,4213,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,58.0
759,5565,119,1141,4305,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,59.0
760,5554,118,1052,4384,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,60.0
761,5546,117,974,4455,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,61.0
762,5539,116,897,4526,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,62.0
763,5532,113,834,4585,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,63.0
764,5524,113,760,4651,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,64.0
765,5523,112,700,4711,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,65.0
766,5519,112,639,4768,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,66.0
767,5513,111,588,4814,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,67.0
768,5507,111,547,4849,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,68.0
769,5497,111,500,4886,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,69.0
770,5492,110,464,4918,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,70.0
771,5489,110,419,4960,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,71.0
772,5485,110,384,4991,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,72.0
773,5480,110,347,5023,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,73.0
774,5479,110,325,5044,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,74.0
775,5472,110,294,5068,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,75.0
776,5470,110,270,5090,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,76.0
777,5468,110,247,5111,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,77.0
778,5464,110,220,5134,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,78.0
779,5460,110,197,5153,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,79.0
780,5458,110,176,5172,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,80.0
781,5456,110,164,5182,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,81.0
782,5454,110,148,5196,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,82.0
783,5454,110,141,5203,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,83.0
784,5454,110,129,5215,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,84.0
785,5453,110,113,5230,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,85.0
786,5453,110,108,5235,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,86.0
787,5453,110,98,5245,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,87.0
788,5453,110,91,5252,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,88.0
789,5452,110,83,5259,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,89.0
790,5451,110,75,5266,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,90.0
791,5451,110,66,5275,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,91.0
792,5450,110,58,5282,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,92.0
793,5450,110,53,5287,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,93.0
794,5450,110,47,5293,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,94.0
795,5449,110,44,5295,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,95.0
796,5448,110,37,5301,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,96.0
797,5447,110,33,5304,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,97.0
798,5444,110,27,5307,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,98.0
799,5444,110,24,5310,10000.0,0.1,0.5,28.0,0.02,0.0,8.0,99.0
800,10000,9007,993,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,0.0
801,10000,8919,1081,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,1.0
802,10000,8792,1208,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,2.0
803,10000,8661,1339,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,3.0
804,10000,8476,1524,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,4.0
805,10000,8266,1734,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,5.0
806,10000,8049,1951,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,6.0
807,9999,7787,2212,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,7.0
808,9996,7494,2502,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,8.0
809,9992,7160,2832,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,9.0
810,9988,6853,3135,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,10.0
811,9973,6489,3484,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,11.0
812,9954,6117,3837,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,12.0
813,9935,5696,4239,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,13.0
814,9915,5286,4629,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,14.0
815,9879,4863,5016,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,15.0
816,9575,4431,5144,0,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,16.0
817,9259,4076,5181,2,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,17.0
818,8930,3694,5232,4,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,18.0
819,8598,3368,5222,8,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,19.0
820,8245,3040,5189,16,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,20.0
821,7899,2754,5116,29,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,21.0
822,7538,2489,5006,43,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,22.0
823,7355,2282,5000,73,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,23.0
824,7204,2102,5000,102,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,24.0
825,7027,1890,5000,137,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,25.0
826,6893,1726,4999,168,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,26.0
827,6780,1564,4999,217,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,27.0
828,6708,1432,4997,279,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,28.0
829,6639,1297,4996,346,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,29.0
830,6572,1161,5000,411,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,30.0
831,6525,1042,4998,485,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,31.0
832,6493,929,4981,583,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,32.0
833,6444,836,4929,679,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,33.0
834,6410,735,4892,783,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,34.0
835,6370,649,4839,882,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,35.0
836,6316,576,4746,994,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,36.0
837,6273,512,4634,1127,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,37.0
838,6235,468,4497,1270,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,38.0
839,6192,413,4358,1421,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,39.0
840,6151,369,4213,1569,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,40.0
841,6103,331,4031,1741,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,41.0
842,6076,301,3877,1898,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,42.0
843,6039,272,3677,2090,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,43.0
844,6004,248,3490,2266,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,44.0
845,5973,228,3265,2480,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,45.0
846,5946,206,3065,2675,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,46.0
847,5902,193,2842,2867,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,47.0
848,5873,182,2645,3046,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,48.0
849,5848,176,2483,3189,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,49.0
850,5825,167,2302,3356,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,50.0
851,5802,155,2149,3498,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,51.0
852,5788,148,1991,3649,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,52.0
853,5772,140,1853,3779,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,53.0
854,5758,133,1739,3886,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,54.0
855,5748,128,1626,3994,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,55.0
856,5735,123,1496,4116,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,56.0
857,5720,120,1404,4196,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,57.0
858,5706,120,1288,4298,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,58.0
859,5689,116,1197,4376,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,59.0
860,5679,114,1103,4462,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,60.0
861,5669,114,1031,4524,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,61.0
862,5657,114,954,4589,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,62.0
863,5648,113,883,4652,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,63.0
864,5637,113,823,4701,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,64.0
865,5628,111,744,4773,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,65.0
866,5620,111,691,4818,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,66.0
867,5616,110,642,4864,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,67.0
868,5611,110,591,4910,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,68.0
869,5603,110,539,4954,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,69.0
870,5600,110,490,5000,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,70.0
871,5593,110,440,5043,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,71.0
872,5588,110,398,5080,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,72.0
873,5585,109,368,5108,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,73.0
874,5582,109,345,5128,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,74.0
875,5577,108,309,5160,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,75.0
876,5576,108,282,5186,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,76.0
877,5572,108,256,5208,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,77.0
878,5569,107,226,5236,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,78.0
879,5565,107,201,5257,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,79.0
880,5564,107,188,5269,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,80.0
881,5561,107,169,5285,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,81.0
882,5561,107,156,5298,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,82.0
883,5561,107,143,5311,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,83.0
884,5560,107,130,5323,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,84.0
885,5558,107,116,5335,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,85.0
886,5556,107,103,5346,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,86.0
887,5555,107,96,5352,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,87.0
888,5552,107,84,5361,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,88.0
889,5550,107,72,5371,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,89.0
890,5549,107,65,5377,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,90.0
891,5549,107,60,5382,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,91.0
892,5548,107,57,5384,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,92.0
893,5547,107,49,5391,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,93.0
894,5547,107,42,5398,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,94.0
895,5547,107,41,5399,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,95.0
896,5547,107,35,5405,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,96.0
897,5547,107,33,5407,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,97.0
898,5547,107,29,5411,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,98.0
899,5547,107,23,5417,10000.0,0.1,0.5,28.0,0.02,0.0,9.0,99.0
900,10000,9015,985,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,0.0
901,10000,8927,1073,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,1.0
902,10000,8828,1172,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,2.0
903,10000,8699,1301,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,3.0
904,10000,8577,1423,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,4.0
905,10000,8406,1594,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,5.0
906,9998,8190,1808,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,6.0
907,9995,7942,2053,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,7.0
908,9993,7670,2323,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,8.0
909,9987,7364,2623,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,9.0
910,9980,7017,2963,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,10.0
911,9966,6661,3305,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,11.0
912,9948,6286,3662,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,12.0
913,9929,5896,4033,0,10000.0,0.1,0.5,28.0,0.02,0.0,10.0,13.0
