,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1898,6399,299,110,5990,10000.0,0.1,0.5,28.0,0.02,0.25,19.0,98.0
1899,6399,299,103,5997,10000.0,0.1,0.5,28.0,0.02,0.25,19.0,99.0
1900,10000,8988,1012,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,0.0
1901,10000,8890,1110,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,1.0
1902,10000,8832,1168,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,2.0
1903,10000,8730,1270,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,3.0
1904,10000,8596,1404,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,4.0
1905,10000,8473,1527,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,5.0
1906,9999,8318,1681,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,6.0
1907,9997,8156,1841,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,7.0
1908,9991,8004,1987,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,8.0
1909,9986,7763,2223,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,9.0
1910,9981,7526,2455,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,10.0
1911,9969,7264,2705,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,11.0
1912,9948,7008,2940,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,12.0
1913,9939,6742,3197,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,13.0
1914,9923,6474,3449,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,14.0
1915,9905,6177,3728,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,15.0
1916,9882,5874,4008,0,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,16.0
1917,9862,5528,4332,2,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,17.0
1918,9833,5172,4650,11,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,18.0
1919,9798,4853,4924,21,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,19.0
1920,9566,4521,5002,43,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,20.0
1921,9325,4252,5001,72,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,21.0
1922,9075,3969,5003,103,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,22.0
1923,8819,3675,5001,143,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,23.0
1924,8618,3421,5003,194,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,24.0
1925,8449,3203,5000,246,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,25.0
1926,8279,2959,4999,321,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,26.0
1927,8153,2754,5000,399,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,27.0
1928,8042,2555,5001,486,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,28.0
1929,7940,2376,4990,574,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,29.0
1930,7894,2214,4986,694,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,30.0
1931,7843,2059,4998,786,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,31.0
1932,7787,1906,4987,894,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,32.0
1933,7741,1780,4971,990,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,33.0
1934,7699,1627,4932,1140,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,34.0
1935,7659,1485,4926,1248,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,35.0
1936,7622,1359,4871,1392,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,36.0
1937,7586,1234,4845,1507,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,37.0
1938,7533,1109,4792,1632,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,38.0
1939,7490,989,4728,1773,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,39.0
1940,7451,901,4612,1938,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,40.0
1941,7414,799,4518,2097,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,41.0
1942,7375,718,4410,2247,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,42.0
1943,7328,656,4257,2415,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,43.0
1944,7291,605,4106,2580,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,44.0
1945,7258,552,3949,2757,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,45.0
1946,7213,510,3776,2927,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,46.0
1947,7187,467,3630,3090,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,47.0
1948,7155,434,3450,3271,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,48.0
1949,7125,411,3284,3430,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,49.0
1950,7087,383,3093,3611,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,50.0
1951,7068,361,2954,3753,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,51.0
1952,7043,340,2801,3902,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,52.0
1953,7016,317,2658,4041,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,53.0
1954,6997,300,2515,4182,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,54.0
1955,6974,282,2369,4323,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,55.0
1956,6954,272,2228,4454,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,56.0
1957,6936,266,2103,4567,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,57.0
1958,6913,252,1972,4689,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,58.0
1959,6891,246,1850,4795,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,59.0
1960,6877,241,1747,4889,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,60.0
1961,6861,237,1638,4986,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,61.0
1962,6848,237,1514,5097,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,62.0
1963,6835,230,1417,5188,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,63.0
1964,6821,223,1315,5283,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,64.0
1965,6806,220,1211,5375,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,65.0
1966,6794,218,1132,5444,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,66.0
1967,6777,216,1043,5518,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,67.0
1968,6768,215,961,5592,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,68.0
1969,6759,214,884,5661,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,69.0
1970,6750,210,830,5710,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,70.0
1971,6745,209,762,5774,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,71.0
1972,6733,208,700,5825,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,72.0
1973,6729,207,651,5871,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,73.0
1974,6728,207,605,5916,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,74.0
1975,6723,207,552,5964,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,75.0
1976,6716,207,508,6001,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,76.0
1977,6713,206,475,6032,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,77.0
1978,6708,206,431,6071,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,78.0
1979,6707,205,399,6103,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,79.0
1980,6706,205,378,6123,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,80.0
1981,6704,203,347,6154,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,81.0
1982,6700,203,312,6185,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,82.0
1983,6697,202,287,6208,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,83.0
1984,6691,202,254,6235,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,84.0
1985,6689,202,237,6250,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,85.0
1986,6688,201,226,6261,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,86.0
1987,6683,201,195,6287,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,87.0
1988,6682,201,173,6308,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,88.0
1989,6680,201,164,6315,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,89.0
1990,6679,201,151,6327,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,90.0
1991,6675,200,134,6341,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,91.0
1992,6675,200,124,6351,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,92.0
1993,6675,200,115,6360,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,93.0
1994,6673,200,100,6373,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,94.0
1995,6673,200,89,6384,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,95.0
1996,6673,200,84,6389,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,96.0
1997,6673,200,77,6396,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,97.0
1998,6673,200,71,6402,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,98.0
1999,6672,200,66,6406,10000.0,0.1,0.5,28.0,0.02,0.25,20.0,99.0
