,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
900,10000,9000,1000,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,0.0
901,10000,8941,1059,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,1.0
902,10000,8910,1090,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,2.0
903,9999,8873,1126,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,3.0
904,9999,8836,1163,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,4.0
905,9999,8794,1205,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,5.0
906,9994,8760,1234,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,6.0
907,9994,8724,1270,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,7.0
908,9992,8678,1314,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,8.0
909,9987,8643,1344,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,9.0
910,9983,8596,1387,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,10.0
911,9977,8536,1441,0,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,11.0
912,9965,8486,1478,1,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,12.0
913,9952,8434,1515,3,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,13.0
914,9942,8382,1551,9,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,14.0
915,9927,8334,1581,12,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,15.0
916,9908,8276,1608,24,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,16.0
917,9894,8227,1630,37,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,17.0
918,9882,8172,1659,51,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,18.0
919,9871,8096,1715,60,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,19.0
920,9857,8031,1755,71,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,20.0
921,9844,7974,1773,97,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,21.0
922,9826,7897,1810,119,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,22.0
923,9812,7817,1854,141,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,23.0
924,9799,7751,1883,165,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,24.0
925,9788,7670,1923,195,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,25.0
926,9772,7586,1960,226,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,26.0
927,9759,7528,1978,253,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,27.0
928,9751,7451,2017,283,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,28.0
929,9734,7382,2024,328,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,29.0
930,9719,7317,2030,372,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,30.0
931,9701,7244,2038,419,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,31.0
932,9683,7187,2027,469,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,32.0
933,9661,7110,2039,512,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,33.0
934,9643,7050,2024,569,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,34.0
935,9623,6985,2015,623,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,35.0
936,9605,6924,2010,671,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,36.0
937,9587,6879,1983,725,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,37.0
938,9576,6833,1958,785,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,38.0
939,9564,6784,1940,840,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,39.0
940,9547,6718,1918,911,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,40.0
941,9537,6666,1916,955,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,41.0
942,9519,6613,1885,1021,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,42.0
943,9507,6567,1861,1079,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,43.0
944,9497,6512,1845,1140,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,44.0
945,9483,6447,1837,1199,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,45.0
946,9471,6401,1807,1263,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,46.0
947,9455,6360,1763,1332,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,47.0
948,9433,6310,1735,1388,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,48.0
949,9414,6275,1696,1443,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,49.0
950,9401,6241,1661,1499,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,50.0
951,9384,6192,1620,1572,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,51.0
952,9366,6159,1566,1641,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,52.0
953,9355,6127,1508,1720,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,53.0
954,9335,6101,1451,1783,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,54.0
955,9319,6065,1411,1843,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,55.0
956,9310,6029,1343,1938,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,56.0
957,9300,6008,1314,1978,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,57.0
958,9295,5984,1287,2024,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,58.0
959,9290,5965,1258,2067,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,59.0
960,9278,5936,1218,2124,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,60.0
961,9272,5910,1196,2166,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,61.0
962,9264,5884,1166,2214,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,62.0
963,9257,5862,1150,2245,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,63.0
964,9250,5840,1117,2293,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,64.0
965,9239,5817,1081,2341,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,65.0
966,9229,5805,1049,2375,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,66.0
967,9215,5784,1010,2421,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,67.0
968,9194,5761,981,2452,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,68.0
969,9187,5741,954,2492,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,69.0
970,9179,5725,934,2520,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,70.0
971,9174,5708,905,2561,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,71.0
972,9168,5697,874,2597,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,72.0
973,9154,5690,839,2625,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,73.0
974,9147,5683,812,2652,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,74.0
975,9135,5673,788,2674,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,75.0
976,9132,5663,776,2693,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,76.0
977,9125,5657,747,2721,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,77.0
978,9119,5646,733,2740,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,78.0
979,9112,5642,712,2758,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,79.0
980,9104,5631,686,2787,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,80.0
981,9091,5616,665,2810,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,81.0
982,9086,5606,645,2835,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,82.0
983,9082,5598,626,2858,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,83.0
984,9077,5591,596,2890,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,84.0
985,9075,5590,569,2916,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,85.0
986,9069,5585,549,2935,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,86.0
987,9066,5578,529,2959,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,87.0
988,9063,5573,513,2977,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,88.0
989,9059,5570,496,2993,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,89.0
990,9054,5565,478,3011,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,90.0
991,9048,5563,455,3030,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,91.0
992,9045,5559,438,3048,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,92.0
993,9041,5554,415,3072,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,93.0
994,9039,5552,403,3084,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,94.0
995,9034,5548,379,3107,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,95.0
996,9027,5546,360,3121,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,96.0
997,9024,5543,346,3135,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,97.0
998,9021,5543,330,3148,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,98.0
999,9021,5538,321,3162,10000.0,0.1,0.5,28.0,0.02,0.75,10.0,99.0
1000,10000,8969,1031,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,0.0
1001,10000,8915,1085,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,1.0
1002,10000,8885,1115,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,2.0
1003,10000,8846,1154,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,3.0
1004,10000,8786,1214,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,4.0
1005,9999,8741,1258,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,5.0
1006,9996,8685,1311,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,6.0
1007,9994,8637,1357,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,7.0
1008,9989,8589,1400,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,8.0
1009,9985,8544,1441,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,9.0
1010,9977,8478,1499,0,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,10.0
1011,9974,8409,1564,1,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,11.0
1012,9969,8359,1607,3,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,12.0
1013,9961,8305,1653,3,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,13.0
1014,9946,8248,1694,4,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,14.0
1015,9929,8179,1741,9,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,15.0
1016,9915,8115,1788,12,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,16.0
1017,9892,8025,1849,18,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,17.0
1018,9875,7950,1892,33,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,18.0
1019,9864,7885,1936,43,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,19.0
1020,9845,7809,1970,66,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,20.0
1021,9831,7732,2006,93,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,21.0
1022,9823,7657,2054,112,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,22.0
1023,9811,7576,2086,149,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,23.0
1024,9794,7502,2110,182,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,24.0
1025,9770,7433,2122,215,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,25.0
1026,9758,7366,2142,250,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,26.0
1027,9742,7281,2184,277,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,27.0
1028,9714,7218,2176,320,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,28.0
1029,9695,7161,2159,375,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,29.0
1030,9679,7084,2162,433,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,30.0
1031,9658,7025,2146,487,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,31.0
1032,9638,6959,2140,539,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,32.0
1033,9620,6891,2126,603,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,33.0
1034,9596,6814,2119,663,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,34.0
1035,9575,6746,2114,715,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,35.0
1036,9553,6687,2091,775,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,36.0
1037,9537,6625,2080,832,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,37.0
1038,9522,6572,2062,888,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,38.0
1039,9506,6494,2062,950,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,39.0
1040,9492,6432,2054,1006,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,40.0
1041,9475,6383,2031,1061,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,41.0
1042,9462,6332,2003,1127,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,42.0
1043,9448,6264,1992,1192,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,43.0
1044,9426,6208,1960,1258,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,44.0
1045,9407,6147,1940,1320,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,45.0
1046,9394,6106,1893,1395,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,46.0
1047,9382,6058,1860,1464,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,47.0
1048,9367,6029,1806,1532,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,48.0
1049,9354,5963,1792,1599,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,49.0
1050,9344,5917,1740,1687,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,50.0
1051,9331,5880,1693,1758,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,51.0
1052,9320,5849,1639,1832,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,52.0
1053,9306,5811,1592,1903,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,53.0
1054,9299,5778,1559,1962,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,54.0
1055,9283,5747,1498,2038,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,55.0
1056,9271,5718,1414,2139,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,56.0
1057,9265,5689,1389,2187,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,57.0
1058,9254,5667,1351,2236,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,58.0
1059,9246,5648,1325,2273,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,59.0
1060,9230,5623,1299,2308,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,60.0
1061,9214,5594,1261,2359,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,61.0
1062,9204,5570,1242,2392,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,62.0
1063,9197,5543,1212,2442,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,63.0
1064,9182,5525,1180,2477,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,64.0
1065,9169,5509,1152,2508,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,65.0
1066,9158,5491,1113,2554,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,66.0
1067,9147,5476,1074,2597,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,67.0
1068,9136,5468,1024,2644,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,68.0
1069,9128,5456,991,2681,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,69.0
1070,9119,5441,949,2729,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,70.0
1071,9112,5428,914,2770,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,71.0
1072,9106,5415,892,2799,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,72.0
1073,9096,5405,861,2830,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,73.0
1074,9087,5396,826,2865,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,74.0
1075,9078,5388,795,2895,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,75.0
1076,9069,5374,770,2925,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,76.0
1077,9058,5367,726,2965,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,77.0
1078,9051,5360,701,2990,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,78.0
1079,9044,5352,680,3012,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,79.0
1080,9040,5347,661,3032,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,80.0
1081,9035,5338,632,3065,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,81.0
1082,9032,5327,610,3095,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,82.0
1083,9026,5322,586,3118,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,83.0
1084,9020,5318,565,3137,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,84.0
1085,9015,5311,530,3174,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,85.0
1086,9010,5308,507,3195,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,86.0
1087,9003,5300,486,3217,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,87.0
1088,8997,5297,467,3233,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,88.0
1089,8993,5292,447,3254,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,89.0
1090,8987,5282,432,3273,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,90.0
1091,8983,5279,414,3290,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,91.0
1092,8979,5274,397,3308,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,92.0
1093,8977,5268,386,3323,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,93.0
1094,8974,5263,374,3337,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,94.0
1095,8971,5260,354,3357,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,95.0
1096,8968,5253,335,3380,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,96.0
1097,8967,5249,322,3396,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,97.0
1098,8963,5246,310,3407,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,98.0
1099,8961,5246,284,3431,10000.0,0.1,0.5,28.0,0.02,0.75,11.0,99.0
1100,10000,9010,990,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,0.0
1101,10000,8955,1045,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,1.0
1102,10000,8933,1067,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,2.0
1103,10000,8906,1094,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,3.0
1104,10000,8881,1119,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,4.0
1105,9999,8850,1149,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,5.0
1106,9999,8824,1175,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,6.0
1107,9996,8783,1213,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,7.0
1108,9995,8745,1250,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,8.0
1109,9992,8689,1303,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,9.0
1110,9990,8634,1356,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,10.0
1111,9982,8582,1400,0,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,11.0
1112,9976,8529,1446,1,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,12.0
1113,9965,8481,1482,2,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,13.0
1114,9951,8440,1505,6,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,14.0
1115,9930,8380,1540,10,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,15.0
1116,9915,8329,1572,14,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,16.0
1117,9904,8273,1612,19,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,17.0
1118,9892,8211,1654,27,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,18.0
1119,9888,8161,1687,40,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,19.0
1120,9878,8080,1743,55,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,20.0
1121,9864,8021,1768,75,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,21.0
1122,9852,7955,1805,92,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,22.0
1123,9834,7888,1836,110,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,23.0
1124,9821,7829,1854,138,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,24.0
1125,9800,7774,1852,174,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,25.0
1126,9774,7714,1854,206,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,26.0
1127,9762,7646,1880,236,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,27.0
1128,9745,7563,1908,274,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,28.0
1129,9723,7504,1897,322,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,29.0
1130,9702,7445,1901,356,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,30.0
1131,9687,7391,1897,399,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,31.0
1132,9671,7328,1905,438,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,32.0
1133,9654,7278,1888,488,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,33.0
1134,9638,7219,1882,537,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,34.0
1135,9612,7157,1862,593,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,35.0
1136,9601,7101,1852,648,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,36.0
1137,9587,7048,1836,703,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,37.0
1138,9569,6984,1834,751,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,38.0
1139,9552,6930,1831,791,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,39.0
1140,9529,6869,1807,853,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,40.0
1141,9514,6812,1790,912,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,41.0
1142,9503,6773,1765,965,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,42.0
1143,9489,6722,1752,1015,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,43.0
1144,9468,6676,1732,1060,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,44.0
1145,9460,6625,1723,1112,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,45.0
1146,9438,6569,1693,1176,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,46.0
1147,9423,6521,1650,1252,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,47.0
1148,9411,6468,1633,1310,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,48.0
1149,9388,6418,1609,1361,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,49.0
1150,9383,6382,1583,1418,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,50.0
1151,9377,6331,1579,1467,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,51.0
1152,9364,6290,1549,1525,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,52.0
1153,9351,6252,1518,1581,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,53.0
1154,9342,6213,1491,1638,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,54.0
1155,9333,6182,1451,1700,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,55.0
1156,9324,6139,1396,1789,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,56.0
1157,9316,6104,1387,1825,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,57.0
1158,9304,6072,1359,1873,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,58.0
1159,9287,6045,1337,1905,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,59.0
1160,9282,6029,1317,1936,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,60.0
1161,9272,5999,1294,1979,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,61.0
1162,9254,5981,1249,2024,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,62.0
1163,9238,5954,1224,2060,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,63.0
1164,9230,5940,1186,2104,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,64.0
1165,9222,5920,1158,2144,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,65.0
1166,9210,5894,1131,2185,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,66.0
1167,9202,5871,1099,2232,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,67.0
1168,9193,5857,1068,2268,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,68.0
1169,9183,5836,1047,2300,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,69.0
1170,9173,5815,1023,2335,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,70.0
1171,9156,5806,977,2373,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,71.0
1172,9147,5794,943,2410,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,72.0
1173,9139,5784,912,2443,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,73.0
1174,9131,5769,888,2474,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,74.0
1175,9123,5758,849,2516,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,75.0
1176,9121,5740,836,2545,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,76.0
1177,9114,5732,799,2583,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,77.0
1178,9111,5716,789,2606,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,78.0
1179,9103,5702,767,2634,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,79.0
1180,9096,5693,737,2666,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,80.0
1181,9090,5684,713,2693,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,81.0
1182,9085,5674,693,2718,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,82.0
1183,9080,5666,670,2744,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,83.0
1184,9072,5659,640,2773,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,84.0
1185,9070,5650,618,2802,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,85.0
1186,9064,5641,602,2821,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,86.0
1187,9058,5632,579,2847,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,87.0
1188,9054,5622,564,2868,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,88.0
1189,9049,5619,539,2891,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,89.0
1190,9047,5610,528,2909,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,90.0
1191,9042,5606,505,2931,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,91.0
1192,9037,5603,482,2952,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,92.0
1193,9036,5599,462,2975,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,93.0
1194,9032,5597,446,2989,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,94.0
1195,9028,5596,423,3009,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,95.0
