,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
905,9998,8540,1458,0,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,5.0
906,9998,8458,1540,0,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,6.0
907,9993,8348,1645,0,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,7.0
908,9988,8212,1776,0,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,8.0
909,9983,8077,1906,0,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,9.0
910,9976,7935,2041,0,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,10.0
911,9963,7782,2181,0,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,11.0
912,9951,7598,2353,0,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,12.0
913,9937,7442,2495,0,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,13.0
914,9916,7251,2665,0,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,14.0
915,9903,7030,2872,1,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,15.0
916,9885,6824,3055,6,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,16.0
917,9860,6575,3274,11,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,17.0
918,9838,6357,3461,20,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,18.0
919,9814,6153,3611,50,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,19.0
920,9787,5925,3780,82,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,20.0
921,9756,5695,3945,116,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,21.0
922,9728,5467,4099,162,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,22.0
923,9703,5223,4268,212,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,23.0
924,9673,5011,4377,285,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,24.0
925,9642,4812,4475,355,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,25.0
926,9613,4597,4573,443,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,26.0
927,9580,4367,4675,538,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,27.0
928,9541,4164,4715,662,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,28.0
929,9517,3986,4757,774,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,29.0
930,9478,3782,4799,897,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,30.0
931,9440,3581,4831,1028,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,31.0
932,9405,3400,4838,1167,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,32.0
933,9367,3238,4816,1313,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,33.0
934,9328,3098,4750,1480,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,34.0
935,9292,2937,4714,1641,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,35.0
936,9263,2802,4662,1799,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,36.0
937,9231,2670,4575,1986,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,37.0
938,9190,2568,4468,2154,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,38.0
939,9150,2436,4396,2318,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,39.0
940,9110,2333,4295,2482,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,40.0
941,9087,2233,4211,2643,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,41.0
942,9056,2133,4089,2834,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,42.0
943,9020,2037,3963,3020,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,43.0
944,8983,1941,3875,3167,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,44.0
945,8943,1867,3762,3314,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,45.0
946,8911,1795,3671,3445,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,46.0
947,8879,1738,3555,3586,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,47.0
948,8855,1664,3452,3739,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,48.0
949,8815,1586,3333,3896,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,49.0
950,8792,1521,3239,4032,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,50.0
951,8765,1467,3131,4167,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,51.0
952,8736,1422,3002,4312,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,52.0
953,8701,1377,2893,4431,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,53.0
954,8676,1333,2781,4562,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,54.0
955,8652,1283,2676,4693,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,55.0
956,8627,1261,2568,4798,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,56.0
957,8603,1231,2465,4907,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,57.0
958,8574,1202,2350,5022,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,58.0
959,8553,1183,2249,5121,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,59.0
960,8517,1152,2143,5222,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,60.0
961,8498,1126,2032,5340,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,61.0
962,8475,1093,1955,5427,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,62.0
963,8452,1071,1858,5523,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,63.0
964,8436,1055,1768,5613,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,64.0
965,8423,1041,1699,5683,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,65.0
966,8405,1032,1594,5779,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,66.0
967,8390,1018,1531,5841,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,67.0
968,8375,1009,1454,5912,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,68.0
969,8370,996,1384,5990,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,69.0
970,8356,980,1323,6053,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,70.0
971,8346,973,1253,6120,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,71.0
972,8334,967,1189,6178,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,72.0
973,8323,950,1142,6231,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,73.0
974,8315,946,1090,6279,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,74.0
975,8310,935,1047,6328,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,75.0
976,8303,923,1013,6367,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,76.0
977,8294,916,944,6434,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,77.0
978,8288,913,878,6497,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,78.0
979,8280,904,844,6532,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,79.0
980,8276,895,811,6570,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,80.0
981,8266,892,773,6601,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,81.0
982,8255,887,729,6639,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,82.0
983,8250,880,703,6667,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,83.0
984,8246,876,663,6707,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,84.0
985,8241,873,627,6741,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,85.0
986,8233,873,593,6767,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,86.0
987,8221,872,540,6809,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,87.0
988,8219,870,513,6836,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,88.0
989,8211,869,483,6859,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,89.0
990,8207,867,457,6883,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,90.0
991,8205,866,430,6909,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,91.0
992,8202,865,410,6927,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,92.0
993,8198,864,380,6954,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,93.0
994,8189,864,349,6976,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,94.0
995,8186,864,325,6997,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,95.0
996,8184,863,316,7005,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,96.0
997,8180,862,296,7022,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,97.0
998,8175,862,273,7040,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,98.0
999,8173,862,255,7056,10000.0,0.1,0.5,28.0,0.02,0.5,10.0,99.0
1000,10000,8941,1059,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,0.0
1001,10000,8870,1130,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,1.0
1002,10000,8795,1205,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,2.0
1003,10000,8709,1291,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,3.0
1004,10000,8620,1380,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,4.0
1005,9998,8521,1477,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,5.0
1006,9998,8427,1571,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,6.0
1007,9997,8305,1692,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,7.0
1008,9992,8171,1821,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,8.0
1009,9984,8041,1943,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,9.0
1010,9975,7908,2067,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,10.0
1011,9957,7746,2211,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,11.0
1012,9949,7535,2414,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,12.0
1013,9935,7361,2574,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,13.0
1014,9913,7177,2736,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,14.0
1015,9899,6967,2932,0,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,15.0
1016,9881,6754,3123,4,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,16.0
1017,9857,6541,3310,6,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,17.0
1018,9835,6282,3533,20,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,18.0
1019,9809,6038,3743,28,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,19.0
1020,9782,5775,3958,49,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,20.0
1021,9752,5526,4150,76,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,21.0
1022,9726,5276,4344,106,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,22.0
1023,9693,5019,4519,155,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,23.0
1024,9650,4771,4675,204,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,24.0
1025,9606,4511,4816,279,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,25.0
1026,9580,4291,4932,357,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,26.0
1027,9537,4071,5015,451,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,27.0
1028,9498,3839,5085,574,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,28.0
1029,9464,3626,5148,690,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,29.0
1030,9421,3413,5177,831,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,30.0
1031,9383,3201,5212,970,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,31.0
1032,9340,3015,5214,1111,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,32.0
1033,9307,2835,5222,1250,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,33.0
1034,9270,2693,5161,1416,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,34.0
1035,9225,2521,5098,1606,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,35.0
1036,9181,2381,5018,1782,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,36.0
1037,9140,2240,4931,1969,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,37.0
1038,9100,2098,4875,2127,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,38.0
1039,9054,1966,4797,2291,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,39.0
1040,9015,1855,4681,2479,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,40.0
1041,8970,1737,4591,2642,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,41.0
1042,8934,1621,4497,2816,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,42.0
1043,8900,1531,4358,3011,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,43.0
1044,8867,1454,4224,3189,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,44.0
1045,8825,1373,4090,3362,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,45.0
1046,8772,1304,3955,3513,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,46.0
1047,8736,1233,3829,3674,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,47.0
1048,8712,1178,3684,3850,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,48.0
1049,8684,1134,3511,4039,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,49.0
1050,8649,1091,3372,4186,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,50.0
1051,8614,1047,3215,4352,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,51.0
1052,8591,1011,3080,4500,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,52.0
1053,8563,973,2950,4640,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,53.0
1054,8534,947,2816,4771,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,54.0
1055,8508,930,2669,4909,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,55.0
1056,8488,901,2550,5037,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,56.0
1057,8461,883,2417,5161,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,57.0
1058,8442,862,2302,5278,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,58.0
1059,8421,847,2178,5396,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,59.0
1060,8395,827,2061,5507,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,60.0
1061,8382,806,1965,5611,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,61.0
1062,8366,785,1870,5711,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,62.0
1063,8350,771,1759,5820,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,63.0
1064,8332,757,1673,5902,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,64.0
1065,8313,745,1581,5987,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,65.0
1066,8294,736,1490,6068,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,66.0
1067,8284,726,1422,6136,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,67.0
1068,8265,717,1359,6189,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,68.0
1069,8249,706,1288,6255,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,69.0
1070,8242,702,1229,6311,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,70.0
1071,8230,696,1156,6378,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,71.0
1072,8221,694,1094,6433,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,72.0
1073,8209,684,1037,6488,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,73.0
1074,8198,679,973,6546,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,74.0
1075,8191,671,912,6608,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,75.0
1076,8178,665,835,6678,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,76.0
1077,8171,656,790,6725,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,77.0
1078,8162,647,747,6768,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,78.0
1079,8153,643,701,6809,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,79.0
1080,8143,638,656,6849,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,80.0
1081,8134,633,609,6892,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,81.0
1082,8130,632,566,6932,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,82.0
1083,8124,630,541,6953,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,83.0
1084,8122,627,514,6981,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,84.0
1085,8120,625,495,7000,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,85.0
1086,8113,623,462,7028,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,86.0
1087,8110,622,435,7053,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,87.0
1088,8108,619,413,7076,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,88.0
1089,8107,619,379,7109,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,89.0
1090,8104,615,358,7131,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,90.0
1091,8102,613,336,7153,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,91.0
1092,8101,613,314,7174,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,92.0
1093,8100,610,305,7185,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,93.0
1094,8098,609,282,7207,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,94.0
1095,8096,607,267,7222,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,95.0
1096,8096,607,249,7240,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,96.0
1097,8094,607,234,7253,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,97.0
1098,8092,607,220,7265,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,98.0
1099,8088,607,201,7280,10000.0,0.1,0.5,28.0,0.02,0.5,11.0,99.0
1100,10000,9002,998,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,0.0
1101,10000,8935,1065,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,1.0
1102,10000,8857,1143,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,2.0
1103,10000,8783,1217,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,3.0
1104,9999,8695,1304,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,4.0
1105,9998,8621,1377,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,5.0
1106,9997,8519,1478,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,6.0
1107,9993,8429,1564,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,7.0
1108,9989,8316,1673,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,8.0
1109,9980,8191,1789,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,9.0
1110,9972,8088,1884,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,10.0
1111,9961,7959,2002,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,11.0
1112,9951,7812,2139,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,12.0
1113,9945,7663,2282,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,13.0
1114,9930,7491,2439,0,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,14.0
1115,9909,7326,2582,1,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,15.0
1116,9888,7137,2747,4,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,16.0
1117,9862,6954,2903,5,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,17.0
1118,9844,6760,3071,13,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,18.0
1119,9831,6524,3274,33,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,19.0
1120,9804,6313,3442,49,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,20.0
1121,9775,6069,3634,72,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,21.0
1122,9748,5824,3824,100,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,22.0
1123,9718,5579,4002,137,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,23.0
1124,9691,5348,4158,185,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,24.0
1125,9668,5144,4276,248,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,25.0
1126,9634,4912,4412,310,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,26.0
1127,9595,4670,4534,391,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,27.0
1128,9548,4451,4605,492,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,28.0
1129,9510,4230,4669,611,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,29.0
1130,9474,4043,4697,734,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,30.0
1131,9437,3865,4736,836,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,31.0
1132,9398,3673,4747,978,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,32.0
1133,9367,3489,4751,1127,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,33.0
1134,9331,3306,4770,1255,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,34.0
1135,9287,3144,4743,1400,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,35.0
1136,9242,2988,4715,1539,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,36.0
1137,9206,2848,4670,1688,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,37.0
1138,9168,2713,4609,1846,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,38.0
1139,9129,2573,4542,2014,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,39.0
1140,9098,2446,4480,2172,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,40.0
1141,9052,2329,4390,2333,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,41.0
1142,9019,2218,4344,2457,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,42.0
1143,8990,2110,4258,2622,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,43.0
1144,8949,1995,4159,2795,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,44.0
1145,8913,1900,4078,2935,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,45.0
1146,8871,1830,3942,3099,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,46.0
1147,8841,1730,3865,3246,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,47.0
1148,8806,1664,3734,3408,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,48.0
1149,8764,1598,3615,3551,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,49.0
1150,8734,1544,3488,3702,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,50.0
1151,8709,1476,3376,3857,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,51.0
1152,8678,1410,3257,4011,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,52.0
1153,8646,1360,3136,4150,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,53.0
1154,8620,1297,3046,4277,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,54.0
1155,8589,1258,2934,4397,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,55.0
1156,8568,1214,2850,4504,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,56.0
1157,8549,1170,2754,4625,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,57.0
1158,8522,1121,2655,4746,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,58.0
1159,8500,1085,2548,4867,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,59.0
1160,8479,1057,2442,4980,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,60.0
1161,8458,1033,2351,5074,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,61.0
1162,8446,1010,2254,5182,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,62.0
1163,8427,986,2155,5286,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,63.0
1164,8406,960,2069,5377,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,64.0
1165,8387,939,1988,5460,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,65.0
1166,8371,918,1893,5560,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,66.0
1167,8357,895,1793,5669,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,67.0
1168,8338,874,1713,5751,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,68.0
1169,8314,864,1620,5830,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,69.0
1170,8298,853,1531,5914,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,70.0
1171,8286,839,1460,5987,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,71.0
1172,8282,829,1402,6051,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,72.0
1173,8268,822,1312,6134,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,73.0
1174,8252,813,1253,6186,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,74.0
1175,8239,810,1193,6236,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,75.0
1176,8226,803,1122,6301,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,76.0
1177,8212,792,1073,6347,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,77.0
1178,8206,781,1039,6386,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,78.0
1179,8199,776,982,6441,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,79.0
1180,8187,773,932,6482,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,80.0
1181,8181,768,882,6531,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,81.0
1182,8167,766,832,6569,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,82.0
1183,8159,759,774,6626,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,83.0
1184,8152,752,745,6655,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,84.0
1185,8144,748,701,6695,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,85.0
1186,8141,745,670,6726,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,86.0
1187,8137,742,625,6770,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,87.0
1188,8133,739,599,6795,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,88.0
1189,8127,732,558,6837,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,89.0
1190,8126,730,522,6874,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,90.0
1191,8119,729,485,6905,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,91.0
1192,8112,727,467,6918,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,92.0
1193,8107,721,438,6948,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,93.0
1194,8100,719,403,6978,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,94.0
1195,8093,715,375,7003,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,95.0
1196,8091,714,352,7025,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,96.0
1197,8086,714,335,7037,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,97.0
1198,8080,710,313,7057,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,98.0
1199,8076,707,297,7072,10000.0,0.1,0.5,28.0,0.02,0.5,12.0,99.0
1200,10000,8978,1022,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,0.0
1201,10000,8915,1085,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,1.0
1202,10000,8860,1140,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,2.0
