,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1195,9044,5768,338,2938,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,95.0
1196,9039,5764,323,2952,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,96.0
1197,9036,5763,307,2966,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,97.0
1198,9035,5762,296,2977,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,98.0
1199,9031,5760,277,2994,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,99.0
1200,10000,9005,995,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,0.0
1201,10000,8951,1049,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,1.0
1202,10000,8931,1069,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,2.0
1203,9999,8897,1102,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,3.0
1204,9999,8850,1149,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,4.0
1205,9997,8801,1196,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,5.0
1206,9997,8760,1237,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,6.0
1207,9993,8716,1277,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,7.0
1208,9988,8665,1323,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,8.0
1209,9986,8613,1373,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,9.0
1210,9981,8557,1424,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,10.0
1211,9971,8494,1477,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,11.0
1212,9961,8442,1516,3,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,12.0
1213,9952,8382,1567,3,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,13.0
1214,9937,8328,1602,7,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,14.0
1215,9922,8270,1640,12,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,15.0
1216,9908,8216,1674,18,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,16.0
1217,9897,8137,1734,26,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,17.0
1218,9881,8067,1784,30,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,18.0
1219,9874,7984,1838,52,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,19.0
1220,9860,7904,1887,69,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,20.0
1221,9843,7829,1927,87,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,21.0
1222,9827,7763,1951,113,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,22.0
1223,9809,7678,1987,144,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,23.0
1224,9794,7624,2004,166,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,24.0
1225,9778,7545,2029,204,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,25.0
1226,9764,7478,2051,235,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,26.0
1227,9751,7398,2074,279,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,27.0
1228,9738,7314,2107,317,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,28.0
1229,9719,7233,2131,355,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,29.0
1230,9708,7170,2134,404,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,30.0
1231,9687,7101,2131,455,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,31.0
1232,9667,7027,2128,512,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,32.0
1233,9660,6966,2140,554,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,33.0
1234,9637,6895,2129,613,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,34.0
1235,9614,6843,2102,669,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,35.0
1236,9590,6781,2081,728,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,36.0
1237,9581,6727,2061,793,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,37.0
1238,9567,6669,2057,841,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,38.0
1239,9549,6613,2019,917,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,39.0
1240,9537,6545,2005,987,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,40.0
1241,9522,6481,1991,1050,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,41.0
1242,9509,6418,1959,1132,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,42.0
1243,9490,6360,1939,1191,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,43.0
1244,9472,6308,1904,1260,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,44.0
1245,9460,6272,1868,1320,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,45.0
1246,9446,6216,1838,1392,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,46.0
1247,9433,6166,1808,1459,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,47.0
1248,9417,6120,1760,1537,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,48.0
1249,9404,6083,1709,1612,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,49.0
1250,9383,6039,1672,1672,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,50.0
1251,9367,5999,1639,1729,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,51.0
1252,9354,5977,1569,1808,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,52.0
1253,9342,5950,1527,1865,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,53.0
1254,9329,5912,1501,1916,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,54.0
1255,9322,5869,1474,1979,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,55.0
1256,9305,5829,1398,2078,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,56.0
1257,9295,5798,1378,2119,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,57.0
1258,9284,5770,1349,2165,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,58.0
1259,9271,5748,1307,2216,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,59.0
1260,9257,5727,1259,2271,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,60.0
1261,9247,5708,1217,2322,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,61.0
1262,9232,5685,1195,2352,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,62.0
1263,9217,5667,1164,2386,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,63.0
1264,9210,5650,1131,2429,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,64.0
1265,9202,5628,1104,2470,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,65.0
1266,9191,5608,1074,2509,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,66.0
1267,9183,5598,1035,2550,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,67.0
1268,9172,5586,990,2596,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,68.0
1269,9166,5570,961,2635,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,69.0
1270,9160,5555,937,2668,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,70.0
1271,9155,5538,914,2703,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,71.0
1272,9146,5526,874,2746,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,72.0
1273,9138,5512,847,2779,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,73.0
1274,9130,5497,824,2809,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,74.0
1275,9123,5482,804,2837,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,75.0
1276,9117,5467,794,2856,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,76.0
1277,9111,5453,779,2879,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,77.0
1278,9105,5442,757,2906,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,78.0
1279,9096,5420,747,2929,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,79.0
1280,9085,5411,722,2952,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,80.0
1281,9077,5399,700,2978,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,81.0
1282,9063,5389,662,3012,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,82.0
1283,9058,5379,643,3036,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,83.0
1284,9051,5368,627,3056,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,84.0
1285,9048,5364,604,3080,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,85.0
1286,9042,5353,577,3112,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,86.0
1287,9039,5345,560,3134,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,87.0
1288,9034,5337,533,3164,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,88.0
1289,9027,5334,503,3190,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,89.0
1290,9024,5330,483,3211,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,90.0
1291,9021,5327,465,3229,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,91.0
1292,9016,5321,443,3252,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,92.0
1293,9013,5320,416,3277,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,93.0
1294,9007,5320,397,3290,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,94.0
1295,9005,5318,379,3308,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,95.0
1296,9002,5312,369,3321,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,96.0
1297,8998,5312,346,3340,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,97.0
1298,8992,5311,329,3352,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,98.0
1299,8987,5303,317,3367,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,99.0
1300,10000,8992,1008,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,0.0
1301,10000,8946,1054,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,1.0
1302,10000,8921,1079,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,2.0
1303,9999,8894,1105,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,3.0
1304,9998,8846,1152,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,4.0
1305,9997,8818,1179,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,5.0
1306,9994,8786,1208,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,6.0
1307,9991,8752,1239,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,7.0
1308,9989,8702,1287,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,8.0
1309,9986,8661,1325,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,9.0
1310,9980,8596,1384,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,10.0
1311,9974,8535,1439,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,11.0
1312,9969,8484,1485,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,12.0
1313,9963,8443,1519,1,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,13.0
1314,9949,8395,1552,2,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,14.0
1315,9938,8335,1600,3,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,15.0
1316,9922,8269,1643,10,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,16.0
1317,9904,8221,1666,17,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,17.0
1318,9892,8166,1700,26,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,18.0
1319,9884,8100,1747,37,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,19.0
1320,9870,8045,1773,52,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,20.0
1321,9851,7984,1798,69,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,21.0
1322,9827,7923,1813,91,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,22.0
1323,9814,7844,1854,116,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,23.0
1324,9796,7776,1870,150,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,24.0
1325,9782,7714,1894,174,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,25.0
1326,9763,7644,1921,198,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,26.0
1327,9745,7584,1941,220,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,27.0
1328,9734,7505,1973,256,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,28.0
1329,9721,7447,1970,304,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,29.0
1330,9709,7374,1995,340,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,30.0
1331,9691,7312,1998,381,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,31.0
1332,9676,7249,1993,434,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,32.0
1333,9659,7188,1983,488,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,33.0
1334,9634,7110,1985,539,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,34.0
1335,9619,7054,1968,597,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,35.0
1336,9607,6983,1982,642,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,36.0
1337,9590,6925,1966,699,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,37.0
1338,9584,6852,1975,757,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,38.0
1339,9567,6802,1943,822,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,39.0
1340,9552,6745,1921,886,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,40.0
1341,9535,6694,1899,942,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,41.0
1342,9520,6648,1877,995,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,42.0
1343,9506,6606,1842,1058,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,43.0
1344,9487,6567,1804,1116,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,44.0
1345,9474,6512,1796,1166,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,45.0
1346,9454,6446,1771,1237,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,46.0
1347,9436,6407,1737,1292,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,47.0
1348,9418,6362,1707,1349,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,48.0
1349,9402,6327,1669,1406,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,49.0
1350,9390,6293,1623,1474,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,50.0
1351,9379,6251,1602,1526,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,51.0
1352,9369,6210,1587,1572,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,52.0
1353,9355,6162,1555,1638,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,53.0
1354,9340,6133,1512,1695,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,54.0
1355,9327,6091,1482,1754,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,55.0
1356,9310,6064,1369,1877,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,56.0
1357,9296,6044,1324,1928,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,57.0
1358,9286,6010,1311,1965,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,58.0
1359,9275,5988,1273,2014,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,59.0
1360,9264,5961,1255,2048,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,60.0
1361,9251,5927,1243,2081,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,61.0
1362,9242,5899,1220,2123,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,62.0
1363,9225,5870,1196,2159,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,63.0
1364,9217,5841,1170,2206,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,64.0
1365,9212,5818,1141,2253,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,65.0
1366,9207,5798,1119,2290,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,66.0
1367,9196,5779,1091,2326,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,67.0
1368,9186,5763,1058,2365,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,68.0
1369,9176,5740,1017,2419,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,69.0
1370,9169,5732,984,2453,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,70.0
1371,9162,5712,965,2485,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,71.0
1372,9153,5693,944,2516,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,72.0
1373,9145,5681,915,2549,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,73.0
1374,9130,5671,887,2572,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,74.0
1375,9122,5660,862,2600,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,75.0
1376,9116,5650,843,2623,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,76.0
1377,9114,5636,815,2663,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,77.0
1378,9104,5621,789,2694,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,78.0
1379,9100,5617,761,2722,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,79.0
1380,9093,5606,731,2756,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,80.0
1381,9083,5602,702,2779,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,81.0
1382,9075,5595,682,2798,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,82.0
1383,9071,5583,668,2820,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,83.0
1384,9066,5578,645,2843,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,84.0
1385,9057,5567,620,2870,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,85.0
1386,9054,5561,596,2897,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,86.0
1387,9051,5550,581,2920,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,87.0
1388,9046,5546,550,2950,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,88.0
1389,9043,5535,526,2982,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,89.0
1390,9041,5527,516,2998,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,90.0
1391,9038,5521,505,3012,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,91.0
1392,9035,5518,484,3033,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,92.0
1393,9029,5511,465,3053,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,93.0
1394,9025,5509,439,3077,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,94.0
1395,9021,5506,418,3097,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,95.0
1396,9018,5504,397,3117,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,96.0
1397,9014,5502,378,3134,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,97.0
1398,9010,5500,362,3148,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,98.0
1399,9009,5498,341,3170,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,99.0
1400,10000,9020,980,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,0.0
1401,10000,8970,1030,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,1.0
1402,10000,8940,1060,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,2.0
1403,10000,8909,1091,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,3.0
1404,10000,8882,1118,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,4.0
1405,9999,8851,1148,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,5.0
1406,9997,8817,1180,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,6.0
1407,9995,8770,1225,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,7.0
1408,9991,8734,1257,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,8.0
1409,9989,8687,1302,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,9.0
1410,9985,8640,1345,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,10.0
1411,9975,8584,1389,2,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,11.0
1412,9972,8535,1435,2,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,12.0
1413,9967,8494,1471,2,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,13.0
1414,9959,8443,1511,5,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,14.0
1415,9946,8393,1546,7,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,15.0
1416,9932,8340,1579,13,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,16.0
1417,9917,8272,1629,16,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,17.0
1418,9900,8202,1670,28,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,18.0
1419,9881,8114,1729,38,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,19.0
1420,9865,8049,1768,48,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,20.0
1421,9848,7970,1807,71,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,21.0
1422,9833,7915,1825,93,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,22.0
1423,9822,7830,1882,110,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,23.0
1424,9811,7750,1925,136,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,24.0
1425,9794,7674,1951,169,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,25.0
1426,9781,7604,1980,197,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,26.0
1427,9764,7536,1994,234,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,27.0
1428,9749,7449,2022,278,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,28.0
1429,9732,7359,2060,313,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,29.0
1430,9717,7277,2078,362,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,30.0
1431,9698,7205,2090,403,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,31.0
1432,9683,7136,2108,439,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,32.0
1433,9666,7058,2115,493,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,33.0
1434,9655,6991,2127,537,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,34.0
1435,9647,6944,2112,591,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,35.0
1436,9628,6881,2103,644,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,36.0
1437,9608,6813,2084,711,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,37.0
1438,9591,6759,2056,776,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,38.0
1439,9576,6696,2037,843,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,39.0
1440,9560,6648,2023,889,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,40.0
1441,9546,6589,2018,939,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,41.0
1442,9524,6530,1997,997,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,42.0
1443,9497,6485,1955,1057,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,43.0
1444,9473,6433,1916,1124,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,44.0
1445,9458,6383,1886,1189,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,45.0
1446,9444,6344,1852,1248,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,46.0
1447,9429,6304,1810,1315,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,47.0
1448,9415,6269,1783,1363,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,48.0
1449,9396,6227,1735,1434,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,49.0
1450,9384,6191,1698,1495,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,50.0
1451,9371,6144,1673,1554,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,51.0
1452,9352,6106,1631,1615,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,52.0
1453,9336,6074,1581,1681,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,53.0
1454,9326,6038,1546,1742,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,54.0
1455,9316,5998,1521,1797,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,55.0
1456,9298,5968,1417,1913,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,56.0
1457,9281,5943,1383,1955,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,57.0
1458,9269,5919,1348,2002,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,58.0
1459,9260,5888,1321,2051,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,59.0
1460,9249,5868,1278,2103,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,60.0
1461,9232,5851,1235,2146,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,61.0
1462,9218,5829,1211,2178,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,62.0
1463,9211,5797,1193,2221,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,63.0
1464,9202,5775,1161,2266,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,64.0
1465,9197,5753,1143,2301,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,65.0
1466,9183,5736,1108,2339,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,66.0
1467,9177,5720,1090,2367,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,67.0
1468,9171,5697,1069,2405,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,68.0
1469,9161,5680,1034,2447,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,69.0
1470,9156,5659,1002,2495,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,70.0
1471,9154,5646,969,2539,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,71.0
1472,9145,5622,951,2572,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,72.0
1473,9136,5608,925,2603,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,73.0
1474,9126,5597,893,2636,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,74.0
1475,9117,5586,874,2657,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,75.0
1476,9109,5579,841,2689,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,76.0
1477,9100,5568,807,2725,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,77.0
1478,9095,5556,781,2758,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,78.0
1479,9087,5549,753,2785,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,79.0
1480,9081,5543,722,2816,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,80.0
1481,9075,5529,704,2842,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,81.0
1482,9068,5521,675,2872,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,82.0
1483,9059,5518,639,2902,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,83.0
1484,9051,5512,617,2922,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,84.0
1485,9048,5508,588,2952,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,85.0
1486,9041,5500,570,2971,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,86.0
1487,9037,5494,544,2999,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,87.0
1488,9036,5490,526,3020,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,88.0
